id,title,location,price,size,bedrooms,pet_friendly,description
4d597042-d4d1-48db-b38f-8599233f8d90,整租·祥萃万和新居 2室1厅 南,整租·祥萃万和新居,1400,94.98,2室1厅,False,整租·祥萃万和新居 2室1厅 南
bc3d7cd9-865f-44a6-b60c-ecd9fcf4b760,整租·小河路 2室1厅 南,整租·小河路,3000,59.68,2室1厅,False,整租·小河路 2室1厅 南
ea4a34f0-933a-425d-a8b2-37fa486498a4,整租·恒大水晶国际广场 4室2厅 南,整租·恒大水晶国际广场,6100,152.76,4室2厅,False,整租·恒大水晶国际广场 4室2厅 南
5192b554-759a-4305-85d6-857475f95f69,独栋·华润置地·有巢公馆 萧山店 【央企直租】杭发厂站地铁口 套一整租12个月起租可月付 视野无遮挡 开间,独栋·华润置地·有巢公馆,2167,38.0,1室0厅,False,独栋·华润置地·有巢公馆 萧山店 【央企直租】杭发厂站地铁口 套一整租12个月起租可月付 视野无遮挡 开间
6a48be19-8bfe-4289-b868-2fab6146e010,整租·群升星河印象中心 2室1厅 复式 南,整租·群升星河印象中心,1300,54.65,2室1厅,False,整租·群升星河印象中心 2室1厅 复式 南
008f4852-0849-4115-823b-b0b1a58b8440,独栋·BetaHOME 萧山店 押一付一，独立厨卫，整租带阳台，五一节前特惠！！ 1室1厅,独栋·BetaHOME,2906,38.0,1室1厅,False,独栋·BetaHOME 萧山店 押一付一，独立厨卫，整租带阳台，五一节前特惠！！ 1室1厅
818c6207-8578-438d-9ec9-0bfcc7bd6212,整租·东亚新干线 2室1厅 南,整租·东亚新干线,3200,63.81,2室1厅,False,整租·东亚新干线 2室1厅 南
e2408b56-ea34-4456-ab5a-693ebdedba47,整租·景冉佳园 2室1厅 南,整租·景冉佳园,2800,62.0,2室1厅,False,整租·景冉佳园 2室1厅 南
6acee101-c433-453c-be7c-98fec7eb5bc2,整租·新天地世嘉新座 2室1厅 南,整租·新天地世嘉新座,4000,69.09,2室1厅,False,整租·新天地世嘉新座 2室1厅 南
0f037b1c-e120-4a54-b4d6-89be4270f014,独栋·聚英公寓 九堡店 围合式小区·宠物友好·方形阳台·带厨房间·民用水电 1室1厅,独栋·聚英公寓,2600,47.0,1室1厅,False,独栋·聚英公寓 九堡店 围合式小区·宠物友好·方形阳台·带厨房间·民用水电 1室1厅
e887a902-3b63-42d5-852e-3300f00fed78,整租·顺发美颂城 3室2厅 南,整租·顺发美颂城,6300,97.3,3室2厅,False,整租·顺发美颂城 3室2厅 南
337b3866-6a7a-4e45-b76d-2e6eaa8935b4,独栋·壹间 闻博花城 【毕业季】萧山 /滨江 轻奢风公寓 临近信息港 朝南开间落地窗 采光充足 1室1厅,独栋·壹间,3860,47.0,1室1厅,False,独栋·壹间 闻博花城 【毕业季】萧山 /滨江 轻奢风公寓 临近信息港 朝南开间落地窗 采光充足 1室1厅
73035c7b-2a4c-4b1d-a73f-9f313da84279,整租·大园新城南区 1室1厅 东,整租·大园新城南区,1400,55.0,1室1厅,False,整租·大园新城南区 1室1厅 东
d83c244f-3e74-49d6-8afb-028d08114e39,独栋·上城里·玖居 九堡店 超大落地窗·整租一室独卫·不短租·实墙·毕业生优惠 开间,独栋·上城里·玖居,1645,26.26,1室0厅,False,独栋·上城里·玖居 九堡店 超大落地窗·整租一室独卫·不短租·实墙·毕业生优惠 开间
6e40cb83-507d-4efc-b293-2a8ef8b031e0,整租·宝龙融信新世邸 3室2厅 南/北,整租·宝龙融信新世邸,1700,98.0,3室2厅,False,整租·宝龙融信新世邸 3室2厅 南/北
b56a6213-6576-446f-9844-f4675edbac43,独栋·华皙 贝壳新青年公寓河庄2店 金沙湖附近整租公寓，整租带阳光 1室1厅,独栋·华皙,1700,50.0,1室1厅,False,独栋·华皙 贝壳新青年公寓河庄2店 金沙湖附近整租公寓，整租带阳光 1室1厅
54bd5f7d-7a46-4a67-8a85-54d8c0e1d635,独栋·华皙 华丰-启迪协信店 毕业生，免押金，压0付一精装网红房 1室1厅,独栋·华皙,1876,35.0,1室1厅,False,独栋·华皙 华丰-启迪协信店 毕业生，免押金，压0付一精装网红房 1室1厅
8d49dbdb-9a35-4999-966d-e9e78e27d123,整租·栖霞岭 2室1厅 南,整租·栖霞岭,4800,53.0,2室1厅,False,整租·栖霞岭 2室1厅 南
9f0751d3-e9ce-4fdf-a5dc-bd61366434c6,独栋·华皙 贝壳新青年公寓河庄2店 整租朝南落地窗独门独户公寓，开年特惠 1室1厅,独栋·华皙,1789,50.0,1室1厅,False,独栋·华皙 贝壳新青年公寓河庄2店 整租朝南落地窗独门独户公寓，开年特惠 1室1厅
2fe41487-83fd-4931-9ef7-f62ca5207e68,整租·云水湾 3室2厅 南,整租·云水湾,1000,106.0,3室2厅,False,整租·云水湾 3室2厅 南
e6d80a38-f3f1-49c5-aca8-1e1ce668a308,整租·万隆公寓 3室2厅 错层 南,整租·万隆公寓,1200,131.0,3室2厅,False,整租·万隆公寓 3室2厅 错层 南
d721eb18-a1cb-431d-adaa-c911bf101d06,独栋·华皙 贝壳新青年公寓河庄2店 近地铁全新精装修正规一居室，开年特惠 1室1厅,独栋·华皙,2350,73.0,1室1厅,False,独栋·华皙 贝壳新青年公寓河庄2店 近地铁全新精装修正规一居室，开年特惠 1室1厅
a8e00cbb-eac3-450f-a394-2a1c0cabd63d,整租·顺发吉祥半岛 3室2厅 南,整租·顺发吉祥半岛,4500,75.51,3室2厅,False,整租·顺发吉祥半岛 3室2厅 南
c13a1b47-d957-4e79-a9e2-cc4344669bdd,整租·镬子山社区北门北路 2室1厅 南,整租·镬子山社区北门北路,1300,53.98,2室1厅,False,整租·镬子山社区北门北路 2室1厅 南
6381d94b-80b1-4d3c-9d8b-eadece14a3d8,整租·富通小区 2室2厅 南,整租·富通小区,1600,89.0,2室2厅,False,整租·富通小区 2室2厅 南
61d2c6d9-e731-4258-a022-e55965380b12,合租·复城国际 6居室 南卧,合租·复城国际,1300,51.61,6室0厅,False,合租·复城国际 6居室 南卧
14553d17-59a2-46db-ba61-e29bc9aef8ea,独栋·华皙 贝壳新青年公寓河庄2店 8号线河庄路地铁口公寓直租 开间,独栋·华皙,1700,50.0,1室0厅,False,独栋·华皙 贝壳新青年公寓河庄2店 8号线河庄路地铁口公寓直租 开间
0e3f1c02-833f-4882-8ca3-816455befad0,独栋·华皙 宋城店 美院象山国美浙音可住 1室1厅,独栋·华皙,1450,50.0,1室1厅,False,独栋·华皙 宋城店 美院象山国美浙音可住 1室1厅
9e59868e-8e2f-4e19-92b9-20c24ce02841,独栋·华润置地·有巢公馆 萧山店 2号线 12个月起租 央企品牌直租 无中介费 押一付一 长租钜惠 南向阳光房 1室1厅,独栋·华润置地·有巢公馆,2064,28.0,1室1厅,False,独栋·华润置地·有巢公馆 萧山店 2号线 12个月起租 央企品牌直租 无中介费 押一付一 长租钜惠 南向阳光房 1室1厅
285a4993-1fc6-41b6-89dc-7f19f4df7476,独栋·华皙 汽轮广场地铁站店 超高性价比独卫单间 开间,独栋·华皙,1400,30.0,1室0厅,False,独栋·华皙 汽轮广场地铁站店 超高性价比独卫单间 开间
